ID,ObsType,Latitude,Longitude,Elevation(m),LocalDate,LocalTime,UTDate,UTTime,LimitingMag,SQMReading,SQMSerial,CloudCover,Constellation,SkyComment,LocationComment,Country
41193,GAN,40.4685,-74.3341,15.83,2010-03-09,20:17,2010-03-09,15:17,5,,,clear,Orion,"Clear Sky with no or little unnoticable clouds. Orion easily spotted, with all seven stars clearly visible.","Suberban Area with few street lights. Few passing car lights, but no disturbance to the sky.",United States - New Jersey
41192,GAN,33.2936,-112.029,359.48,2010-03-09,20:17,2010-03-09,13:17,1,,,over 1/2 of sky,Orion,,,United States - Arizona
41191,GAN,37.4526,-81.6295,376.42,2010-03-09,20:16,2010-03-09,15:16,-9999,,,over 1/2 of sky,Orion,,kristen frazier the sky was cloudy,United States - West Virginia
41190,GAN,32.3326,-96.6183,155.09,2010-03-09,20:16,2010-03-09,14:16,4,,,clear,Orion,,,United States - Texas
41189,GAN,50.2992,18.769,245.2,2010-03-09,20:15,2010-03-09,21:15,3,,,clear,Orion,,Zabrze,Poland
41188,GAN,50.0411,15.7681,217.72,2010-03-09,20:15,2010-03-09,21:15,3,,,clear,Orion,,,Czech Republic
41187,GAN,49.8762,18.532,228.61,2010-03-09,20:15,2010-03-09,21:15,5,19.65,,clear,Orion,"Fully clear, but there was very small SMOG, so it was a little bit worse then year average.","The square after the town, there is small airport, nearest lamps are 500 m.",Czech Republic
41186,GAN,49.4799,18.1663,424.38,2010-03-09,20:15,2010-03-09,21:15,5,,,clear,Orion,,city Roznov pod Radhostem,Czech Republic
41185,GAN,47.7722,-122.297,78.42,2010-03-09,20:15,2010-03-09,12:15,3,,,over 1/2 of sky,Orion,,,United States - Washington
41184,GAN,47.54,8.475,413.14,2010-03-09,20:15,2010-03-09,21:15,-9999,,,over 1/2 of sky,Orion,again high fog,"Windlach, backyards",Switzerland
41183,GAN,42.92,-77.5016,279.89,2010-03-09,20:15,2010-03-09,15:15,2,,,clear,Orion,,,United States - New York
41182,GAN,42.5424,-84.287,286.84,2010-03-09,20:15,2010-03-09,15:15,3,,,1/2 of sky,Orion,,,United States - Michigan
41181,GAN,42.5367,-84.3475,298.76,2010-03-09,20:15,2010-03-09,15:15,2,,,1/4 of sky,Orion,,,United States - Michigan
41180,GAN,42.4593,-83.4402,262.44,2010-03-09,20:15,2010-03-09,15:15,-9999,,,over 1/2 of sky,Orion,,,United States - Michigan
41179,GAN,42.1454,-87.9566,206.91,2010-03-09,20:15,2010-03-09,14:15,1,,,1/4 of sky,Orion,nice night some clouds rain during the day,city lights,United States - Illinois
41178,GAN,41.0211,-79.348,467.03,2010-03-09,20:15,2010-03-09,15:15,2,,,clear,Orion,"Evanne Gareis, Cora Sneibrun, PHSC.117.W1 EXPLO PHY SCI: PHYSICS & ASTRON , Clarion University",Lights were on but there werent as many stars out tonight.,United States - Pennsylvania
41177,GAN,35.9112,-86.717,349.61,2010-03-09,20:15,2010-03-09,14:15,-9999,,,over 1/2 of sky,Orion,it was raining so cloud cover,,United States - Tennessee
41176,GAN,35.5376,-81.2028,266.26,2010-03-09,20:15,2010-03-09,15:15,4,,,1/4 of sky,Orion,,a safty light in my back yard,United States - North Carolina
41175,GAN,35.3343,-97.4769,374.53,2010-03-09,20:15,2010-03-09,14:15,3,17.0,,clear,Orion,,Discovery Night at Southmoore school. They had a set of parking lights turned off which help with the Magnitude being 3.,United States - Oklahoma
41174,GAN,33.6828,-112.121,423.1,2010-03-09,20:15,2010-03-09,13:15,-9999,,,over 1/2 of sky,Orion,very dense clouds,parking lot lights on yet didnt effect visability,United States - Arizona
41173,GAN,27.4186,-82.3967,9.3,2010-03-09,20:15,2010-03-09,15:15,5,,,1/4 of sky,Orion,,,United States - Florida
41172,GAN,20.2918,-103.339,1573.81,2010-03-09,20:15,2010-03-09,14:15,7,,,clear,Orion,,Neighbor's inside house line. Did not effect night sky. Elevation 5169 ft.,Mexico
41171,GAN,19.3258,-99.1758,2278.11,2010-03-09,20:15,2010-03-09,14:15,4,,,clear,Orion,Completamente despejado. Viento tenue y en calma. Noche estrellada. 19C de temperatura.,,Mexico
41170,GAN,18.1801,-65.562,-15.61,2010-03-09,20:15,2010-03-09,20:15,-9999,,,1/4 of sky,Orion,"Little clouds, little bit of rain, and lots of fog",Rural area,Puerto Rico
41169,GAN,33.7,-112.15,422.49,2010-03-09,20:14,2010-03-09,13:14,3,16.65,,over 1/2 of sky,Orion,,,United States - Arizona
41168,GAN,42.5705,-84.262,279.73,2010-03-09,20:13,2010-03-09,15:13,1,,,over 1/2 of sky,Orion,,,United States - Michigan
41167,GAN,39.8394,-75.4616,43.31,2010-03-09,20:13,2010-03-09,15:13,3,,,clear,Orion,,,United States - Pennsylvania
41166,GAN,32.7269,-83.6883,119.0,2010-03-09,20:13,2010-03-09,15:13,4,,,clear,Orion,,I am between macon and Warner robins GA,United States - Georgia
41165,GAN,25.7743,-80.1937,1.98,2010-03-09,20:13,2010-03-09,15:13,1,,,1/2 of sky,Orion,It is cloudy and hazy,"There are street lights close by. This is Miami, there are lights everywhere.",United States - Florida
41164,GAN,51.5462,7.76146,87.55,2010-03-09,20:12,2010-03-09,21:12,4,,,1/2 of sky,Orion,,meadow,Germany
41163,GAN,33.7,-112.15,422.49,2010-03-09,20:12,2010-03-09,13:12,3,16.65,,over 1/2 of sky,Orion,,,United States - Arizona
41162,GAN,25.7743,-80.1937,1.98,2010-03-09,20:12,2010-03-09,15:12,1,,,1/2 of sky,Orion,"Very cloudy, and it is hard to observe the stars.","There are several lights close by, it is Miami, there are street lights everywhere.",United States - Florida
41161,GAN,49.5809,16.7239,408.47,2010-03-09,20:11,2010-03-09,21:11,5,,,clear,Orion,,"Uzka 151, Cetkovice, Czech Republic, Europe Union",Czech Republic
41160,GAN,38.4671,-81.5162,199.54,2010-03-09,20:11,2010-03-09,15:11,-9999,,,over 1/2 of sky,Orion,"Mostly covered by clouds, few stars visible",,United States - West Virginia
41159,GAN,38.3839,-81.6216,254.23,2010-03-09,20:11,2010-03-09,15:11,2,,,1/2 of sky,Orion,Amber whites project,Amber white 8-6,United States - West Virginia
41158,GAN,54.1792,-4.46199,121.09,2010-03-09,20:10,2010-03-09,20:10,3,,,1/4 of sky,Orion,"Light cloud cover in strips, allowing frequent complete sky view",Front Garden of my house,Isle of Man
41157,GAN,51.2538,4.5109,8.6,2010-03-09,20:10,2010-03-09,21:10,3,,,clear,Orion,magnitude 3 sky,,Belgium
41156,GAN,50.0394,15.7694,221.95,2010-03-09,20:10,2010-03-09,21:10,2,,,clear,Orion,,,Czech Republic
41155,GAN,49.8668,14.3056,368.3,2010-03-09,20:10,2010-03-09,21:10,4,,,clear,Orion,,cca 20 km south from Prague (village Cisovice),Czech Republic
41154,GAN,47.7465,-122.293,95.36,2010-03-09,20:10,2010-03-09,12:10,6,,,1/4 of sky,Orion,most of the clouds are in the north,,United States - Washington
41153,GAN,45.3144,4.16889,604.65,2010-03-09,20:10,2010-03-09,21:10,3,,,over 1/2 of sky,Orion,Peu transparent.,"pas d'clairage public, vent assez fort, ciel voil",France
41152,GAN,45.2596,-86.0282,22.68,2010-03-09,20:10,2010-03-09,15:10,5,,,1/4 of sky,Orion,,,United States - Michigan
41151,GAN,43.3578,-70.5097,9.43,2010-03-09,20:10,2010-03-09,15:10,6,,,clear,Orion,,,United States - Maine
41150,GAN,42.4732,-83.4638,273.18,2010-03-09,20:10,2010-03-09,15:10,2,,,clear,Orion,,,United States - Michigan
41149,GAN,41.66,-70.17,4.52,2010-03-09,20:10,2010-03-09,15:10,4,,,clear,Orion,Clear skies,,United States - Massachusetts
41148,GAN,41.1447,22.5014,61.66,2010-03-09,20:10,2010-03-09,21:10,1,,,1/2 of sky,Orion,clouds,street light at 100m.,Macedonia
41147,GAN,41.1447,22.5014,61.66,2010-03-09,20:10,2010-03-09,21:10,-9999,,,over 1/2 of sky,Orion,,,Macedonia
41146,GAN,40.1943,-75.1049,83.86,2010-03-09,20:10,2010-03-09,15:10,3,,,clear,Orion,"Purpleish haze when looking south and east from Philadelphia and suburbs, sky gets darker looking west and north","Facing south towards Philadelphia, using houseto block out nearby street light and light from baseball field. Much light pollution looking south from philly and mall 5 miles away",United States - Pennsylvania
41145,GAN,39.2692,-77.5807,122.42,2010-03-09,20:10,2010-03-09,15:10,5,,,over 1/2 of sky,Orion,High cirrus layer thickening,,United States - Virginia
41144,GAN,38.9927,-3.9212,629.65,2010-03-09,20:10,2010-03-09,21:10,4,,,clear,Orion,,We are located into a darkness point into our city.,Spain
41143,GAN,35.4794,-81.7705,389.12,2010-03-09,20:10,2010-03-09,15:10,-9999,,,over 1/2 of sky,Orion,,,United States - North Carolina
41142,GAN,35.219,-111.544,2043.91,2010-03-09,20:10,2010-03-09,13:10,-9999,,,over 1/2 of sky,Orion,cloidy and snowy.,"i was in my back yard, looking up from my trmpoline.",United States - Arizona
41141,GAN,35.039,-106.187,2053.95,2010-03-09,20:10,2010-03-09,13:10,-9999,,,over 1/2 of sky,Orion,snowing,"east of albuqueurque,NM",United States - New Mexico
41140,GAN,30.0551,-95.389,32.64,2010-03-09,20:10,2010-03-09,14:10,3,,,1/4 of sky,Orion,,,United States - Texas
41139,GAN,25.0917,121.518,8.37,2010-03-09,20:10,2010-03-10,04:10,-9999,,,over 1/2 of sky,Orion,,"Taiwan, taipei, Republic of Free China",Taiwan
41138,GAN,42.2923,-84.191,300.75,2010-03-09,20:09,2010-03-09,15:09,4,,,clear,Orion,,,United States - Michigan
41137,GAN,38.4082,-81.4882,222.14,2010-03-09,20:09,2010-03-09,15:09,3,,,1/2 of sky,Orion,,hayleyy drabish,United States - West Virginia
41136,GAN,32.1738,-110.966,753.71,2010-03-09,20:09,2010-03-09,13:09,5,,,clear,Orion,,neighborhood---in yard---few lights---Lilianabio1,United States - Arizona
41135,GAN,60.2388,24.91,38.46,2010-03-09,20:08,2010-03-09,22:08,4,,,clear,Orion,There were occasionally very thin clouds that dis not dim any stars.,A crossing of two walking paths in a park. There was a highway about 100 meters away. It was about 10 meters below the level of walking paths. No lights of the highway was visible.,Finland
41134,GAN,49.8616,18.5362,235.94,2010-03-09,20:08,2010-03-09,21:08,3,,,1/4 of sky,Orion,,,Czech Republic
41133,GAN,42.0019,-72.7474,82.57,2010-03-09,20:08,2010-03-09,15:08,2,,,clear,Orion,,,United States - Connecticut
41132,GAN,33.7,-112.133,426.84,2010-03-09,20:08,2010-03-09,13:08,2,16.47,,over 1/2 of sky,Orion,,,United States - Arizona
41131,GAN,40.7635,-73.8915,9.3,2010-03-09,20:07,2010-03-09,15:07,-9999,,,over 1/2 of sky,Orion,,,United States - New York
41130,GAN,38.141,-81.6516,248.79,2010-03-09,20:07,2010-03-09,15:07,-9999,,,over 1/2 of sky,Orion,too cloudy couldnt see stars,,United States - West Virginia
41129,GAN,36.0421,-86.6525,160.03,2010-03-09,20:07,2010-03-09,14:07,-9999,,,over 1/2 of sky,Orion,,,United States - Tennessee
41128,GAN,18.2416,-65.5755,-7.9,2010-03-09,20:07,2010-03-09,20:07,-9999,,,over 1/2 of sky,Orion,nublado y lloviendo.,"Hay varios postes luminicos cerca de mi casa, es una urbanizacin.",Puerto Rico
41127,GAN,42.4855,-83.5379,295.56,2010-03-09,20:06,2010-03-09,15:06,-9999,,,clear,Orion,,,United States - Michigan
41126,GAN,42.4853,-83.5379,296.2,2010-03-09,20:06,2010-03-09,15:06,-9999,,,clear,Orion,,,United States - Michigan
41125,GAN,42.0163,-72.6164,39.09,2010-03-09,20:06,2010-03-09,15:06,3,,,clear,Orion,,,United States - Connecticut
41124,GAN,40.7705,-73.9,14.25,2010-03-09,20:06,2010-03-09,15:06,3,,,clear,Orion,,,United States - New York
41123,GAN,35.4738,-81.2545,253.91,2010-03-09,20:06,2010-03-09,15:06,3,,,1/4 of sky,Orion,,,United States - North Carolina
41122,GAN,51.4483,6.9092,102.72,2010-03-09,20:05,2010-03-09,21:05,3,,,1/4 of sky,Orion,,,Germany
41121,GAN,50.0389,15.7675,223.47,2010-03-09,20:05,2010-03-09,21:05,3,,,clear,Orion,,,Czech Republic
41120,GAN,49.2279,17.685,218.67,2010-03-09,20:05,2010-03-09,21:05,3,,,clear,Orion,,,Czech Republic
41119,GAN,42.1166,-70.7001,40.71,2010-03-09,20:05,2010-03-09,15:05,5,,,1/4 of sky,Orion,,,United States - Massachusetts
41118,GAN,31.993,-110.985,842.34,2010-03-09,20:05,2010-03-09,13:05,5,20.278,,clear,Orion,,,United States - Arizona
41117,GAN,31.2771,-111.789,902.33,2010-03-09,20:05,2010-03-09,13:05,4,18.688,,1/4 of sky,Orion,,,Mexico
41116,GAN,25.651,-100.3,548.49,2010-03-09,20:05,2010-03-09,14:05,3,,,clear,Orion,i saw a lot of stars and i saw the yellow planet again.,,Mexico
41115,GAN,49.8611,18.5467,237.71,2010-03-09,20:04,2010-03-09,21:04,4,18.62,,clear,Orion,"Fully clear, but there was small SMOG.","Locality near houses, around is many lamps, but this is the small dark park after the houses.",Czech Republic
41114,GAN,42.4703,-83.5013,289.89,2010-03-09,20:04,2010-03-09,15:04,-9999,,,over 1/2 of sky,Orion,,,United States - Michigan
41113,GAN,41.6422,-72.3251,166.19,2010-03-09,20:04,2010-03-09,15:04,5,20.18,,clear,Orion,"crystal clear and bright, lots of constellations visible",,United States - Connecticut
41112,GAN,33.399,-111.87,368.78,2010-03-09,20:04,2010-03-09,13:04,-9999,,,1/2 of sky,Orion,,MCC HEALY 5433,United States - Arizona
41111,GAN,41.9833,-72.656,45.94,2010-03-09,20:03,2010-03-09,15:03,4,,,1/4 of sky,Orion,,,United States - Connecticut
41110,GAN,38.4425,-81.4702,185.53,2010-03-09,20:03,2010-03-09,15:03,4,,,1/4 of sky,Orion,,haley keiffer,United States - West Virginia
41109,GAN,37.2989,-76.5266,5.16,2010-03-09,20:03,2010-03-09,15:03,1,,,over 1/2 of sky,Orion,It was pretty cloudy and only a few stars were visible.,,United States - Virginia
41108,GAN,35.4601,-97.6589,374.94,2010-03-09,20:03,2010-03-09,14:03,4,,,clear,Orion,,,United States - Oklahoma
41107,GAN,33.6833,-112.133,419.32,2010-03-09,20:03,2010-03-09,13:03,3,16.83,,over 1/2 of sky,Orion,,,United States - Arizona
41106,GAN,32.1909,-110.772,875.74,2010-03-09,20:03,2010-03-09,13:03,1,15.5,,1/4 of sky,Orion,,Measurement made in parking lot within 5 meters of ground level store sign. High pressure sodium lights also in parking area within 5 meters of measurement.,United States - Arizona
41105,GAN,-12.0841,-77.0546,93.39,2010-03-09,20:03,2010-03-09,15:03,-9999,,,over 1/2 of sky,Orion,,,Peru
41104,GAN,42.5847,-84.3278,280.67,2010-03-09,20:02,2010-03-09,15:02,3,,,1/2 of sky,Orion,,,United States - Michigan
41103,GAN,42.2769,-83.7381,267.9,2010-03-09,20:02,2010-03-09,15:02,4,,,clear,Orion,Clear. No clouds. Seeing was above average but transparency was below average to average.,"At the center of the University of Michigan's central campus. On the ""M"" in the center of the ""Diag"" (local landmark). Surrounded by terrible globe lights that shine in every direction.",United States - Michigan
41102,GAN,39.7478,-74.7292,14.88,2010-03-09,20:02,2010-03-09,15:02,5,19.81,,clear,Orion,,,United States - New Jersey
41101,GAN,38.443,-81.4659,186.04,2010-03-09,20:02,2010-03-09,15:02,-9999,,,over 1/2 of sky,Orion,,colten wells,United States - West Virginia
41100,GAN,36.263,-115.279,748.11,2010-03-09,20:02,2010-03-09,12:02,3,,,clear,Orion,,I notice i saw the three stars.,United States - Nevada
41099,GAN,32.4475,-110.941,872.9,2010-03-09,20:02,2010-03-09,13:02,4,,,clear,Orion,,,United States - Arizona
41098,GAN,32.1103,130.47,451.39,2010-03-09,20:02,2010-03-10,05:02,2,,,over 1/2 of sky,Orion,Stars were visible as the clouds moved.,A lot of trees in the way.,Japan
41097,GAN,42.1168,-70.764,29.29,2010-03-09,20:01,2010-03-09,15:01,4,,,1/4 of sky,Orion,,,United States - Massachusetts
41096,GAN,38.5247,-81.5327,266.85,2010-03-09,20:01,2010-03-09,15:01,-9999,,,over 1/2 of sky,Orion,Clouds everywhere.,,United States - West Virginia
41095,GAN,46.3514,17.7911,131.78,2010-03-09,20:00,2010-03-09,21:00,4,,,clear,Orion,,,Hungary
41094,GAN,66.0155,18.2208,478.04,2010-03-09,20:00,2010-03-09,21:00,1,,,1/2 of sky,Orion,,urbanizacion con un poste de luz,Sweden
41093,GAN,53.4894,-113.516,672.0,2010-03-09,20:00,2010-03-09,13:00,3,,,clear,Orion,,in heavily built up area,Canada
41092,GAN,51.646,-120.045,460.2,2010-03-09,20:00,2010-03-09,12:00,6,,,clear,Orion,,Small town with a few unfriendly streetlights.,Canada
41091,GAN,51.6367,15.1861,150.61,2010-03-09,20:00,2010-03-09,21:00,5,,,clear,Orion,Lampa w odleglosci ok. 50 m,,Poland
41090,GAN,51.4409,-3.17462,55.87,2010-03-09,20:00,2010-03-09,20:00,4,,,clear,Orion,,,United Kingdom
41089,GAN,50.9808,16.3949,272.22,2010-03-09,20:00,2010-03-09,21:00,5,,,clear,Orion,,,Poland
41088,GAN,50.53,6.002,501.88,2010-03-09,20:00,2010-03-09,21:00,5,19.3,,clear,Orion,,Near edge of town,Belgium
41087,GAN,50.2517,14.5139,180.26,2010-03-09,20:00,2010-03-09,21:00,4,,,clear,Orion,,Fringe of the town of Neratovice.,Czech Republic
41086,GAN,50.1582,17.5705,400.62,2010-03-09,20:00,2010-03-09,21:00,4,,,clear,Orion,,,Czech Republic
41085,GAN,50.1133,-122.954,682.87,2010-03-09,20:00,2010-03-09,12:00,-9999,,,over 1/2 of sky,Orion,,,Canada
41084,GAN,50.0107,14.41,229.86,2010-03-09,20:00,2010-03-09,21:00,4,,,1/4 of sky,Orion,,Prag South periphery,Czech Republic
41083,GAN,49.4493,15.9169,562.35,2010-03-09,20:00,2010-03-09,21:00,6,,,clear,Orion,,,Czech Republic
41082,GAN,49.365,16.2778,392.59,2010-03-09,20:00,2010-03-09,21:00,7,,,clear,Orion,,30 km from Brno city,Czech Republic
41081,GAN,49.255,-123.077,42.49,2010-03-09,20:00,2010-03-09,12:00,-9999,,,over 1/2 of sky,Orion,Completely overcast.,Suburban backyard very near large urban centre (Vancouver).,Canada
41080,GAN,49.2539,16.5831,285.33,2010-03-09,20:00,2010-03-09,21:00,4,,,clear,Orion,,,Czech Republic
41079,GAN,47.9349,21.7518,116.26,2010-03-09,20:00,2010-03-09,21:00,3,,,clear,Orion,The atmosphere is humid a little bit.,Nyiregyhaza,Hungary
41078,GAN,47.5125,8.49528,466.62,2010-03-09,20:00,2010-03-09,21:00,-9999,,,over 1/2 of sky,Orion,again high fog,,Switzerland
41077,GAN,47.1283,-65.6094,99.89,2010-03-09,20:00,2010-03-09,16:00,4,18.25,,clear,Orion,You can see the twinkinling stars in the sky over my neighborhood. Street lights close by.,outside of city in the country,Canada
41076,GAN,46.977,-120.643,564.7,2010-03-09,20:00,2010-03-09,12:00,3,,,1/2 of sky,Orion,"Can not see Orion clearly, but I can see both of his shoulders and both of his knees, along with one or two stars in the shield, and can faintly see the belt. This is due to high, light clouds in the general night sky area.",Observing from front steps of home.,United States - Washington
41075,GAN,46.1923,21.3311,108.2,2010-03-09,20:00,2010-03-09,22:00,-9999,,,over 1/2 of sky,Orion,SABIN DRAGOI ARAD,,Romania
41074,GAN,46.1836,21.324,108.39,2010-03-09,20:00,2010-03-09,22:00,-9999,,,over 1/2 of sky,Orion,"the sky is covered with clouds; we have badluck today; 'SABIN DRAGOI"" ARAD",,Romania
41073,GAN,46.1717,21.0436,98.41,2010-03-09,20:00,2010-03-09,22:00,1,,,over 1/2 of sky,Orion,;(( SABIN DRAGOI ARAD,,Romania
41072,GAN,46.1645,21.2921,107.94,2010-03-09,20:00,2010-03-09,22:00,-9999,,,over 1/2 of sky,Orion,sabin dragoi arad,,Romania
41071,GAN,45.4432,28.0458,32.69,2010-03-09,20:00,2010-03-09,22:00,0,13.45,,1/2 of sky,Orion,Active snow fall.,No source of light.,Romania
41070,GAN,44.3793,-88.7432,245.96,2010-03-09,20:00,2010-03-09,14:00,-9999,,,over 1/2 of sky,Orion,100% cloudy,,United States - Wisconsin
41069,GAN,43.4244,-70.6035,46.18,2010-03-09,20:00,2010-03-09,15:00,4,,,1/4 of sky,Orion,,,United States - Maine
41068,GAN,43.4155,-70.5735,36.98,2010-03-09,20:00,2010-03-09,15:00,4,,,1/2 of sky,Orion,,,United States - Maine
41067,GAN,42.9506,-73.5693,132.66,2010-03-09,20:00,2010-03-09,15:00,5,,,clear,Orion,,,United States - New York
41066,GAN,42.8431,-73.7303,88.57,2010-03-09,20:00,2010-03-09,15:00,4,,,clear,Orion,,suburban area,United States - New York
41065,GAN,42.7342,-84.4671,256.6,2010-03-09,20:00,2010-03-09,15:00,3,,,clear,Orion,,Residential Neighborhood,United States - Michigan
41064,GAN,42.4922,-84.2944,290.11,2010-03-09,20:00,2010-03-09,15:00,-9999,,,over 1/2 of sky,Orion,,,United States - Michigan
41063,GAN,42.4845,-91.1318,286.96,2010-03-09,20:00,2010-03-09,14:00,3,,,1/2 of sky,Orion,,,United States - Iowa
41062,GAN,42.4777,-83.5093,297.16,2010-03-09,20:00,2010-03-09,15:00,3,,,clear,Orion,,,United States - Michigan
41061,GAN,42.4685,-83.5157,293.72,2010-03-09,20:00,2010-03-09,15:00,-9999,,,over 1/2 of sky,Orion,,,United States - Michigan
