ID,ObsType,Latitude,Longitude,Elevation(m),LocalDate,LocalTime,UTDate,UTTime,LimitingMag,SQMReading,SQMSerial,CloudCover,Constellation,SkyComment,LocationComment,Country
12665,GAN,40.73,-74.28,42.61,2008-02-25,19:30,2008-02-25,14:30,3,,,clear,Orion,"Near a residential street with dim streetlights, but generally dark in observation area (back yard)  Thanks for doing this!","Probably somewhere between Mag 3 and Mag 4, but closer to Mag 3 as we could only make out 3 of the belt stars clearly.",United States - New Jersey
12664,GAN,44.2457,-68.3545,5.76,2008-02-25,19:30,2008-02-25,14:30,7,,,clear,Orion,,,United States - Maine
12663,GAN,14.65,121.05,51.73,2008-02-25,19:30,2008-02-26,03:30,-9999,,,over 1/2 of sky,Orion,,"no stars were visible, it was a bit cloudy especially since it just rained",Philippines
12662,GAN,47.2214,16.6142,208.82,2008-02-25,19:30,2008-02-25,20:30,4,,,clear,Orion,,Hidegfront utani kulonossen tiszta egbolt.,Hungary
12661,GAN,47.1128,18.8661,96.0,2008-02-25,19:30,2008-02-25,20:30,5,,,1/2 of sky,Orion,A szeles ido miatt nem mukodott a kozvilagitas.,Hidegfront utani gyors felhoatvonulas.,Hungary
12660,GAN,37.37,-81.55,557.58,2008-02-25,19:27,2008-02-25,14:27,-9999,,,1/4 of sky,Orion,MVMS/KC My visibility was very bad it is to cloudy outside to see any stars.,It is very hard to see anything from were my house is and because of the cloud coverage.,United States - West Virginia
12659,GAN,44.2843,-68.3256,8.77,2008-02-25,19:26,2008-02-25,14:26,6,,,clear,Orion,,,United States - Maine
12658,GAN,46.2569,20.1411,79.21,2008-02-25,19:26,2008-02-25,20:26,3,,,clear,Orion,"Buszpalyaudvar, kozepes kozvilagitas",levego kisse paras,Hungary
12657,GAN,37.4317,-81.5729,405.04,2008-02-25,19:25,2008-02-25,14:25,-9999,,,over 1/2 of sky,Orion,mvms/as,,United States - West Virginia
12656,GAN,32.2406,-111.023,729.45,2008-02-25,19:25,2008-02-25,12:25,7,,,clear,Orion,,Almost no haze over the city.,United States - Arizona
12655,GAN,41.3533,36.2028,176.43,2008-02-25,19:25,2008-02-25,21:25,4,,,clear,Orion,,,Turkey
12654,GAN,46.8592,20.5592,81.83,2008-02-25,19:25,2008-02-25,20:25,5,,,clear,Orion,"A Benka Gyula Evangelikus altalanos Iskola udvarabol keszitett felmeres, melyet egy kis csoporttal keszitettunk.  eszlelo: Stuart Caley McFarland",,Hungary
12653,GAN,46.8206,17.3628,262.83,2008-02-25,19:22,2008-02-25,20:22,-9999,,,over 1/2 of sky,Orion,Az egbolt kb. negyede takart Ny-felol (hegy),teljesen borult,Hungary
12652,GAN,40.7824,-73.9655,34.28,2008-02-25,19:21,2008-02-25,14:21,4,,,clear,Orion,"North side of Great Lawn, Central Park, NYC, USA. Orion, on its descent, stands over Times Square.  As an experienced observer with good visual acuity, the naked eye limiting magnitude in Orion was estimated to be 4.7. Beneath Rigel, Lepus was washed out, displaying only the brighter stars, in the Times Square ""gegenschein"".","Clear sky, Light air, temp aorund 44*F. Blantant light intrusions along the southern exposure, partciculary from Times Square and CitiGroup building.",United States - New York
12651,GAN,49.7722,17.7598,485.79,2008-02-25,19:20,2008-02-25,20:20,3,,,clear,Orion,,,Czech Republic
12650,GAN,46.2469,20.1508,84.01,2008-02-25,19:20,2008-02-25,20:20,4,,,clear,Orion,"rakpart a Tisza menten; faagak kozott atszurodo utcalampa-fenyek  a hmg nem volt egeszen 4 magni, kb. 3,5 - 3,6 magnira becsultem; tarseszlelo: Kopasz Katalin",,Hungary
12649,GAN,37.3894,-81.4099,702.26,2008-02-25,19:17,2008-02-25,14:17,-9999,,,over 1/2 of sky,Orion,MVMS/TH,I could not see any stars.,United States - West Virginia
12648,GAN,38.9823,-77.0993,98.96,2008-02-25,19:16,2008-02-25,14:16,3,17.47,,1/4 of sky,Orion,"NW corner, Caroline Freeland Park",,United States - Maryland
12647,GAN,34.1453,-79.8485,40.13,2008-02-25,19:15,2008-02-25,14:15,4,,,over 1/2 of sky,Orion,there was three light poles and two house lights,some clouds were in the sky,United States - South Carolina
12646,GAN,34.15,-79.84,38.16,2008-02-25,19:15,2008-02-25,14:15,6,,,clear,Orion,"One of the most reconizable constellations in the winter and spring sky is orion, the great hunter. There were about three street lights on and a few houses had there lights on but the lights in my house were off. My neighbor had there lights on. I could",Sky condition is clear.,United States - South Carolina
12645,GAN,37.3448,-81.4453,519.13,2008-02-25,19:15,2008-02-25,14:15,-9999,,,1/2 of sky,Orion,Thereis alot of street lights in front of my house.,The sky was very cloudy so I couldn't see anything.,United States - West Virginia
12644,GAN,37.3685,-81.3769,656.08,2008-02-25,19:15,2008-02-25,14:15,-9999,,,1/2 of sky,Orion,There is alot of street lights in front of my house.,,United States - West Virginia
12643,GAN,37.4253,-81.5069,454.47,2008-02-25,19:15,2008-02-25,14:15,-9999,,,over 1/2 of sky,Orion,mvms/ad,,United States - West Virginia
12642,GAN,37.4317,-81.5729,405.04,2008-02-25,19:15,2008-02-25,14:15,-9999,,,over 1/2 of sky,Orion,mvms/md,,United States - West Virginia
12641,GAN,37.4129,-81.5814,402.12,2008-02-25,19:15,2008-02-25,14:15,5,,,1/4 of sky,Orion,MVMS/MRE,Cloudy but can still see.,United States - West Virginia
12640,GAN,37.3448,-81.4453,519.13,2008-02-25,19:15,2008-02-25,14:15,-9999,,,over 1/2 of sky,Orion,,,United States - West Virginia
12639,GAN,37.4317,-81.5729,405.04,2008-02-25,19:15,2008-02-25,14:15,-9999,,,1/2 of sky,Orion,mvms/rw to many coulds and trees,cloudy,United States - West Virginia
12638,GAN,38.752,-121.287,47.44,2008-02-25,19:15,2008-02-25,11:15,3,,,clear,Orion,,,United States - California
12637,GAN,37.5587,-97.1266,405.06,2008-02-25,19:15,2008-02-25,13:15,3,17.26,,over 1/2 of sky,Orion,My back yard. Neighbors have their house lights on.,100% cloud cover,United States - Kansas
12636,GAN,37.4342,-81.5826,413.63,2008-02-25,19:13,2008-02-25,14:13,1,,,over 1/2 of sky,Orion,MVMS/cd,,United States - West Virginia
12635,GAN,9.83634,-83.8749,1340.03,2008-02-25,19:10,2008-02-25,13:10,-9999,,,over 1/2 of sky,Orion,,,Costa Rica
12634,GAN,49.8615,18.5502,240.98,2008-02-25,19:10,2008-02-25,20:10,3,,,1/4 of sky,Orion,,,Czech Republic
12633,GAN,37.7107,-122.094,77.48,2008-02-25,19:10,2008-02-25,11:10,4,,,clear,Orion,,Very clear,United States - California
12632,GAN,38.8702,-77.6133,124.37,2008-02-25,19:10,2008-02-25,14:10,3,,,clear,Orion,,,United States - Virginia
12631,GAN,37.1081,-122.094,242.36,2008-02-25,19:10,2008-02-25,11:10,4,,,clear,Orion,,very clear,United States - California
12630,GAN,41.4,-73.4,120.43,2008-02-25,19:10,2008-02-25,14:10,4,,,clear,Orion,,,United States - Connecticut
12629,GAN,46.8594,20.5594,81.99,2008-02-25,19:10,2008-02-25,20:10,5,,,clear,Orion,"A Benka Gyula Evangelikus altalanos Iskola udvarabol keszitett felmeres, melyet egy kis csoporttal keszitettunk.  eszlelo: Buzas Bendeguz",,Hungary
12628,GAN,46.8594,20.5594,81.99,2008-02-25,19:10,2008-02-25,20:10,5,,,clear,Orion,"A Benka Gyula Evangelikus altalanos Iskola udvarabol keszitett felmeres, melyet egy kis csoporttal keszitettunk.  eszlelo: Buzas Csoban",,Hungary
12627,GAN,46.8594,20.5594,81.99,2008-02-25,19:10,2008-02-25,20:10,5,,,clear,Orion,"A Benka Gyula Evangelikus altalanos Iskola udvarabol keszitett felmeres, melyet egy kis csoporttal keszitettunk.  eszlelo: Buzas Mihaly",,Hungary
12626,GAN,47.1158,18.375,106.19,2008-02-25,19:09,2008-02-25,20:09,4,,,clear,Orion,,,Hungary
12625,GAN,47.1944,18.4064,109.44,2008-02-25,19:08,2008-02-25,20:08,4,,,clear,Orion,,,Hungary
12624,GAN,32.26,-111.01,695.88,2008-02-25,19:07,2008-02-25,12:07,3,,,clear,Orion,no lights are on dark outside where i am.,it was a clear sky. you could easily point out orion's belt.,United States - Arizona
12623,GAN,37.7221,-122.448,70.0,2008-02-25,19:07,2008-02-25,11:07,3,,,clear,Orion,"Middle of the city. Mulitple street lights within 100 feet. on a bridge over the freeway. About the darkest spot around, looking up.  Go Connie!",,United States - California
12622,GAN,39.6774,-105.136,1744.23,2008-02-25,19:07,2008-02-25,12:07,3,,,1/4 of sky,Orion,Lakewood Colorado USA  Thanks Dr Tom Baker and Globe at Night Team!,Clouds did not cover Orion and vicinity,United States - Colorado
12621,GAN,47.6094,19.3617,239.18,2008-02-25,19:07,2008-02-25,20:07,4,,,clear,Orion,Kb. 40 m-re utcai lampa van.,,Hungary
12620,GAN,38.9815,-77.0974,95.97,2008-02-25,19:06,2008-02-25,14:06,3,16.88,,1/4 of sky,Orion,"top of parking garage, lights too close",,United States - Maryland
12619,GAN,37.4253,-81.5069,454.47,2008-02-25,19:05,2008-02-25,14:05,-9999,,,over 1/2 of sky,Orion,MVMS/KT There are many street lights around my house.,Moisture is still in the air.,United States - West Virginia
12618,GAN,37.4253,-81.5069,454.47,2008-02-25,19:05,2008-02-25,14:05,-9999,,,over 1/2 of sky,Orion,There are many street lights around my house.,Its has been very rainy so the moisture is still in the air.,United States - West Virginia
12617,GAN,42.6886,-84.268,262.2,2008-02-25,19:04,2008-02-25,14:04,-9999,,,over 1/2 of sky,Orion,,,United States - Michigan
12616,GAN,37.4368,-81.5887,393.81,2008-02-25,19:02,2008-02-25,14:02,-9999,,,over 1/2 of sky,Orion,mvms/qp,mostly cloudly,United States - West Virginia
12615,GAN,44.2671,-85.6026,410.78,2008-02-25,19:00,2008-02-25,14:00,-9999,,,over 1/2 of sky,Orion,,,United States - Michigan
12614,GAN,37.4317,-81.5729,405.04,2008-02-25,19:00,2008-02-25,14:00,-9999,,,over 1/2 of sky,Orion,MVHS/BSE,,United States - West Virginia
12613,GAN,34.1733,-80.067,52.35,2008-02-25,19:00,2008-02-25,14:00,4,,,clear,Orion,"At my house there was 1 light pole light and one porch light shining, so i couldnt see all of Orion ,but i could see his head,neck,sholders,foot and knee.",,United States - South Carolina
12612,GAN,41.73,-88.11,214.18,2008-02-25,19:00,2008-02-25,13:00,-9999,,,over 1/2 of sky,Orion,,,United States - Illinois
12611,GAN,32.2243,-110.909,771.74,2008-02-25,19:00,2008-02-25,12:00,4,,,clear,Orion,"I have a very lighted neighborhood, and the darkest area is still very lighted.  I live next to a hotel, and three street lights are in my view.",it was a very clear night,United States - Arizona
12610,GAN,37.467,-81.6531,566.62,2008-02-25,19:00,2008-02-25,14:00,-9999,,,over 1/2 of sky,Orion,MVMS/RE,To cloudy to see any clouds,United States - West Virginia
12609,GAN,39.04,-77.07,106.57,2008-02-25,19:00,2008-02-25,14:00,3,,,clear,Orion,,,United States - Maryland
12608,GAN,44.9543,26.0542,157.19,2008-02-25,19:00,2008-02-25,21:00,2,,,1/4 of sky,Orion,,,Romania
12607,GAN,40.3799,-105.109,1534.03,2008-02-25,19:00,2008-02-25,12:00,-9999,,,over 1/2 of sky,Orion,,,United States - Colorado
12606,GAN,37.4317,-81.5729,405.04,2008-02-25,19:00,2008-02-25,14:00,-9999,,,over 1/2 of sky,Orion,MVMS/AM there is a street light in front of myhouse blocking my view,it was very cloud,United States - West Virginia
12605,GAN,37.4253,-81.5069,454.47,2008-02-25,19:00,2008-02-25,14:00,-9999,,,over 1/2 of sky,Orion,mvms/mdw,dark,United States - West Virginia
12604,GAN,37.3448,-81.4453,519.13,2008-02-25,19:00,2008-02-25,14:00,-9999,,,over 1/2 of sky,Orion,MVMS-CW-There was a street light in front of my house no soon you walk out of my house and trees.,It was cloudy last night i really couldnt see anything.,United States - West Virginia
12603,GAN,37.5185,-120.846,33.52,2008-02-25,19:00,2008-02-25,11:00,4,,,clear,Orion,,,United States - California
12602,GAN,35.3649,-97.5276,387.38,2008-02-25,19:00,2008-02-25,13:00,2,16.1,,over 1/2 of sky,Orion,"Apartment complex with shopping area across street. Very windy (45 mph) and 95% clouds.  New shopping center going in across from another and they are using ""best"" lighting for dark sky but the damage is already done from the older one. A lot of sky glow especially with clouds.",Altocumulus clouds and lots of sky glow from area shopping center and complex.,United States - Oklahoma
12601,GAN,36.0314,-115.134,661.93,2008-02-25,19:00,2008-02-25,11:00,2,,,clear,Orion,,,United States - Nevada
12600,GAN,41.271,-72.983,50.38,2008-02-25,19:00,2008-02-25,14:00,3,,,clear,Orion,"West haven, Ct. 06516",,United States - Connecticut
12599,GAN,40.1645,-105.105,1524.72,2008-02-25,19:00,2008-02-25,12:00,-9999,,,over 1/2 of sky,Orion,,totally cloudy,United States - Colorado
12598,GAN,39.1002,-9.16123,264.7,2008-02-25,19:00,2008-02-25,19:00,-9999,,,over 1/2 of sky,Orion,"Alhos vedros, Portugal",Cloudy,Portugal
12597,GAN,46.4636,17.0019,157.24,2008-02-25,19:00,2008-02-25,20:00,4,,,over 1/2 of sky,Orion,"garazssor, utcai lampak kozvetlenul nem latszanak",,Hungary
12596,GAN,47.1564,18.4033,110.39,2008-02-25,19:00,2008-02-25,20:00,5,,,clear,Orion,,,Hungary
12595,GAN,47.4403,19.1414,114.68,2008-02-25,19:00,2008-02-25,20:00,3,,,clear,Orion,"az eszleles helye egy kivilagitott park, ahol a lampak nagy resze jelentos mertekben bevilagitja a kornyeket is -- feleslegesen","tiszta, felhomentes ido",Hungary
12594,GAN,47.53,19.3989,180.24,2008-02-25,19:00,2008-02-25,20:00,4,,,clear,Orion,"A lakhelyem centrumaban izlesesen"" elhelyezett, a semmibe (felfele) meredo lampak fenye rontja el a kilatast.""",,Hungary
12593,GAN,46.8594,20.5594,81.99,2008-02-25,19:00,2008-02-25,20:00,5,,,clear,Orion,"A Benka Gyula Evangelikus altalanos Iskola udvarabol keszitett felmeres, melyet egy kis csoporttal keszitettunk.  eszlelo: Tinka Tunde",,Hungary
12592,GAN,46.8594,20.5594,81.99,2008-02-25,19:00,2008-02-25,20:00,5,,,clear,Orion,"A Benka Gyula Evangelikus altalanos Iskola udvarabol keszitett felmeres, melyet egy kis csoporttal keszitettunk.  eszlelo: Pinter Zoltan",,Hungary
12591,GAN,46.8594,20.5594,81.99,2008-02-25,19:00,2008-02-25,20:00,5,,,clear,Orion,"A Benka Gyula Evangelikus altalanos Iskola udvarabol keszitett felmeres, melyet egy kis csoporttal keszitettunk.  eszlelo: Korodi Mihaly",,Hungary
12590,GAN,46.8594,20.5594,81.99,2008-02-25,19:00,2008-02-25,20:00,5,,,clear,Orion,"A Benka Gyula Evangelikus altalanos Iskola udvarabol keszitett felmeres, melyet egy kis csoporttal keszitettunk.  eszlelo: Franko Pal",,Hungary
12589,GAN,46.8594,20.5594,81.99,2008-02-25,19:00,2008-02-25,20:00,5,,,clear,Orion,"A Benka Gyula Evangelikus altalanos Iskola udvarabol keszitett felmeres, melyet egy kis csoporttal keszitettunk.  eszlelo: Babak Bence",,Hungary
12588,GAN,46.8594,20.5594,81.99,2008-02-25,19:00,2008-02-25,20:00,5,,,clear,Orion,"A Benka Gyula Evangelikus altalanos Iskola udvarabol keszitett felmeres, melyet egy kis csoporttal keszitettunk.  eszlelo: Babak Botond",,Hungary
12587,GAN,46.8594,20.5594,81.99,2008-02-25,19:00,2008-02-25,20:00,5,,,clear,Orion,"A Benka Gyula Evangelikus altalanos Iskola udvarabol keszitett felmeres, melyet egy kis csoporttal keszitettunk.  eszlelo: Szklenar Tamas",,Hungary
12586,GAN,46.8594,20.5594,81.99,2008-02-25,19:00,2008-02-25,20:00,5,,,clear,Orion,"A Benka Gyula Evangelikus altalanos Iskola udvarabol keszitett felmeres, melyet egy kis csoporttal keszitettunk.  eszlelo: Laczi Bence",,Hungary
12585,GAN,46.8594,20.5594,81.99,2008-02-25,19:00,2008-02-25,20:00,5,,,clear,Orion,"A Benka Gyula Evangelikus altalanos Iskola udvarabol keszitett felmeres, melyet egy kis csoporttal keszitettunk.  eszlelo: Gugolya Beata",,Hungary
12584,GAN,46.8594,20.5594,81.99,2008-02-25,19:00,2008-02-25,20:00,5,,,clear,Orion,"A Benka Gyula Evangelikus altalanos Iskola udvarabol keszitett felmeres, melyet egy kis csoporttal keszitettunk.  eszlelo: Bencsik Bence",,Hungary
12583,GAN,46.8594,20.5594,81.99,2008-02-25,19:00,2008-02-25,20:00,5,,,clear,Orion,"A Benka Gyula Evangelikus altalanos Iskola udvarabol keszitett felmeres, melyet egy kis csoporttal keszitettunk.  eszlelo: Uhljar eva",,Hungary
12582,GAN,46.8594,20.5594,81.99,2008-02-25,19:00,2008-02-25,20:00,5,,,clear,Orion,"A Benka Gyula Evangelikus altalanos Iskola udvarabol keszitett felmeres, melyet egy kis csoporttal keszitettunk.  eszlelo: Bencsik Tiborne",,Hungary
12581,GAN,46.8594,20.5594,81.99,2008-02-25,19:00,2008-02-25,20:00,5,,,clear,Orion,"A Benka Gyula Evangelikus altalanos Iskola udvarabol keszitett felmeres, melyet egy kis csoporttal keszitettunk.  eszlelo neve: Szklenar Tamas",,Hungary
12580,GAN,46.8594,20.5594,81.99,2008-02-25,19:00,2008-02-25,20:00,5,,,clear,Orion,"A Benka Gyula Evangelikus altalanos Iskola udvarabol keszitett felmeres, melyet egy kis csoporttal keszitettunk.  eszlelo: Meissner Hannah",,Hungary
12579,GAN,47.6825,21.6583,146.51,2008-02-25,18:50,2008-02-25,19:50,5,,,clear,Orion,A tavaji mereshez kepest romlott az egbolt minosege a kozvilagitas fejlodese miatt!  Nagyon kellene egy komoly megszorito hatarozat!,"Az egbolt derult volt,de enyhen paras.",Hungary
12578,GAN,50.0161,14.4581,304.77,2008-02-25,18:44,2008-02-25,19:44,3,,,1/4 of sky,Orion,,,Czech Republic
12577,GAN,47.9681,26.7417,179.09,2008-02-25,18:36,2008-02-25,20:36,4,,,clear,Orion,,Kozvilagitas 15 meterre,Romania
12576,GAN,40.83,14.185,55.97,2008-02-25,18:35,2008-02-25,19:35,3,,,clear,Orion,"all'universit_: Campus di Monte Santangelo (Federico II, Napoli)","il cielo era chiaro, ma sull'orizzonte si vedevano pochissime stelle a causa dell'inquinamento luminoso",Italy
12575,GAN,44.9395,26.0188,158.45,2008-02-25,18:11,2008-02-25,20:11,1,,,clear,Orion,,,Romania
12574,GAN,42.47,-82.5,173.9,2008-02-25,18:00,2008-02-25,13:00,-9999,,,over 1/2 of sky,Orion,,,Canada
12573,GAN,42.4855,-83.4279,262.42,2008-02-25,18:00,2008-02-25,13:00,-9999,,,over 1/2 of sky,Orion,,,United States - Michigan
12572,GAN,42.47,-83.4602,270.91,2008-02-25,18:00,2008-02-25,13:00,-9999,,,over 1/2 of sky,Orion,,,United States - Michigan
12571,GAN,42.4724,-83.4482,265.73,2008-02-25,18:00,2008-02-25,13:00,-9999,,,over 1/2 of sky,Orion,,,United States - Michigan
12570,GAN,42.4697,-83.5462,298.32,2008-02-25,18:00,2008-02-25,13:00,-9999,,,over 1/2 of sky,Orion,,,United States - Michigan
12569,GAN,42.4696,-83.5094,293.87,2008-02-25,18:00,2008-02-25,13:00,-9999,,,over 1/2 of sky,Orion,,,United States - Michigan
12568,GAN,35.498,23.9942,24.47,2008-02-25,18:00,2008-02-25,20:00,7,,,clear,Orion,3km from the city of chania,,Greece
12567,GAN,34.19,-79.8,44.09,2008-02-25,18:00,2008-02-25,13:00,3,,,clear,Orion,i saw his belt  i have a street light,clear,United States - South Carolina
12566,GAN,37.3,-81.43,704.31,2008-02-25,18:00,2008-02-25,13:00,-9999,,,over 1/2 of sky,Orion,Itwas very cloudy and Icouldn't see anything.  NONE!,It was cloudy,United States - West Virginia
12565,GAN,37.41,-81.46,491.12,2008-02-25,18:00,2008-02-25,13:00,-9999,,,over 1/2 of sky,Orion,it was cloudy so i really coulden't see any stars.  NONE!,sky was very cloudy,United States - West Virginia
12564,GAN,37.4476,-81.8053,415.03,2008-02-25,18:00,2008-02-25,13:00,-9999,,,over 1/2 of sky,Orion,"MVHS/JM The sky was very cloudy, and I really couldnt see anything.",,United States - West Virginia
